FECHA;PM 2.5;PM 10;NO ;NO2;NOX;CO;SO2;O3
1/01/2017;9,8;0;0;0;0;0,42;0;0
2/01/2017;8,5;18,1;0;0;0;0,68;0;0
3/01/2017;17,3;43,4;0;0;0;1,26;0;0
4/01/2017;26,3;62,4;0;0;0;1,7;0;0
5/01/2017;26,7;54,1;0;0;0;1,41;0;0
6/01/2017;13;23,2;0;0;0;0,87;0;0
7/01/2017;11,5;25,1;0;0;0;0,75;0;0
8/01/2017;11,8;18,4;0;0;0;0,57;0;0
9/01/2017;18,5;32,2;0;0;0;0,97;0;0
10/01/2017;30,3;53,2;0;0;0;1,58;0;0
11/01/2017;29;51,8;0;0;0;1,68;0;0
12/01/2017;25;52,2;0;0;0;1,57;0;0
13/01/2017;34,1;71,6;0;0;0;1,85;0;0
14/01/2017;32,3;58,5;0;0;0;1,55;0;0
15/01/2017;0;31,6;0;0;0;0,88;0;0
16/01/2017;0;57,9;0;0;0;0;0;0
17/01/2017;0;66;0;0;0;0;0;0
18/01/2017;38,3;72,6;0;0;0;2,08;0;0
19/01/2017;43,8;84,6;0;0;0;0;0;0
20/01/2017;39,2;86,1;0;0;0;0;0;0
21/01/2017;29,8;56,3;0;0;0;0;0;0
22/01/2017;0;39,8;0;0;0;0;0;0
23/01/2017;0;73,6;0;0;0;0;0;0
24/01/2017;37;83,4;0;0;0;3,06;0;0
25/01/2017;26,2;50,2;0;0;0;2,8;0;0
26/01/2017;16,3;38,9;0;0;0;2,65;0;0
27/01/2017;19,1;48,8;0;0;0;2,57;0;0
28/01/2017;22;51,3;0;0;0;2,69;0;0
29/01/2017;12,6;28,8;0;0;0;2,03;0;0
30/01/2017;31,9;81,7;0;0;0;0;0;0
31/01/2017;21;50,8;0;0;0;0;0;0
1/02/2017;26,3;63,5;0;0;0;0;0;0
2/02/2017;25,5;62;0;0;0;0;0;0
3/02/2017;22,1;54,7;0;0;0;0;0;0
4/02/2017;20,5;53,8;0;0;0;0;0;0
5/02/2017;13,2;31,5;0;0;0;0;0;0
6/02/2017;16;45,5;0;0;0;0;0;0
7/02/2017;18,2;41;0;0;0;0;0;0
8/02/2017;23;62,3;0;0;0;0;0;0
9/02/2017;35,3;87,1;0;0;0;0;0;0
10/02/2017;35,2;76,8;0;0;0;0;0;0
11/02/2017;34;76,5;0;0;0;0;0;0
12/02/2017;24,8;47,3;0;0;0;0;0;0
13/02/2017;20,5;50,7;0;0;0;0;0;0
14/02/2017;27,6;60,6;0;0;0;0;0;0
15/02/2017;32,8;78;0;0;0;0;0;0
16/02/2017;31;68,4;0;0;0;0;0;0
17/02/2017;27;58,8;0;0;0;0;0;0
18/02/2017;34,3;71,7;0;0;0;0;0;0
19/02/2017;37,4;72,8;0;0;0;0;0;0
20/02/2017;44,4;83,3;0;0;0;0;0;0
21/02/2017;38,4;77,8;0;0;0;0;0;0
22/02/2017;33,9;74;0;0;0;0;0;0
23/02/2017;34,7;77;0;0;0;0;0;0
24/02/2017;34,5;66,3;0;0;0;0;0;0
25/02/2017;33,4;61,4;0;0;0;1,5;0;0
26/02/2017;26,7;43,4;0;0;0;0,74;0;0
27/02/2017;28,7;57;0;0;0;1,13;0;0
28/02/2017;39,5;72,6;0;0;0;1,46;0;0
1/03/2017;40,8;76,3;0;0;0;1,74;0;0
2/03/2017;0;0;0;0;0;0;0;0
3/03/2017;0;0;0;0;0;0;0;0
4/03/2017;0;0;0;0;0;0;0;0
5/03/2017;0;0;0;0;0;0;0;0
6/03/2017;0;0;0;0;0;0;0;0
7/03/2017;0;0;0;0;0;0;0;0
8/03/2017;40,4;69,2;0;0;0;2,47;0;0
9/03/2017;20,5;46,9;0;0;0;1,45;0;0
10/03/2017;20,8;51,5;0;0;0;1,36;0;0
11/03/2017;25;47;0;0;0;1,26;0;0
12/03/2017;25,5;37,5;0;0;0;1,08;0;0
13/03/2017;31,8;59,7;0;0;0;1,55;0;0
14/03/2017;29,1;58,2;0;0;0;1,63;0;0
15/03/2017;33,2;69,7;0;0;0;1,57;0;0
16/03/2017;28,4;60,5;0;0;0;1,26;0;0
17/03/2017;40,3;0;0;0;0;1,68;0;0
18/03/2017;35,5;0;0;0;0;1,46;0;0
19/03/2017;32,4;0;0;0;0;1;0;0
20/03/2017;38;0;0;0;0;0,82;0;0
21/03/2017;33,4;0;0;0;0;1,78;0;0
22/03/2017;31,8;0;0;0;0;1,7;0;0
23/03/2017;36,5;71,8;0;0;0;1,78;0;0
24/03/2017;36,7;73,8;0;0;0;2,33;0;0
25/03/2017;44,6;79,2;0;0;0;2,18;0;0
26/03/2017;20,2;33,1;0;0;0;1,08;0;0
27/03/2017;39,5;67;0;0;0;2,2;0;0
28/03/2017;33,7;57,3;0;0;0;1,66;0;0
29/03/2017;32,1;55,7;0;0;0;1,83;0;0
30/03/2017;0;83,7;0;0;0;2,04;0;0
31/03/2017;0;46,4;0;0;0;1,66;0;0
1/04/2017;0;37;0;0;0;1,13;0;0
2/04/2017;0;24,8;0;0;0;0,68;0;0
3/04/2017;0;46,6;0;0;0;1,1;0;0
4/04/2017;0;53;0;0;0;1,17;0;0
5/04/2017;0;70,1;0;0;0;1,5;0;0
6/04/2017;0;68,1;0;0;0;1,43;0;0
7/04/2017;0;104,2;0;0;0;1,88;0;0
8/04/2017;43,7;86,8;0;0;0;1,95;0;0
9/04/2017;30,1;49,3;0;0;0;1,22;0;0
10/04/2017;38,7;71,9;0;0;0;1,81;0;0
11/04/2017;41,3;78,5;0;0;0;1,9;0;0
12/04/2017;37,5;70,5;0;0;0;1,75;0;0
13/04/2017;17;34,8;0;0;0;0,86;0;0
14/04/2017;12,5;24,7;0;0;0;0,73;0;0
15/04/2017;11,8;26;0;0;0;0,75;0;0
16/04/2017;10,9;24,1;0;0;0;0,7;0;0
17/04/2017;20,3;46,7;0;0;0;1,55;0;0
18/04/2017;24,5;44,5;0;0;0;1,32;0;0
19/04/2017;25,9;51,7;0;0;0;1,16;0;0
20/04/2017;46,7;76,9;0;0;0;1,72;0;0
21/04/2017;29,7;53,9;0;0;0;0;0;0
22/04/2017;29,3;54,9;0;0;0;0,83;0;0
23/04/2017;15,5;27,3;0;0;0;0;0;0
24/04/2017;21,8;39,9;0;0;0;0,73;0;0
25/04/2017;28;57,5;0;0;0;1,06;0;0
26/04/2017;24,8;42,4;0;0;0;0,99;0;0
27/04/2017;24,7;52,8;0;0;0;0,83;0;0
28/04/2017;21;37,5;0;0;0;0,81;0;0
29/04/2017;18,6;32,7;0;0;0;0,56;0;0
30/04/2017;13,3;18,9;0;0;0;0;0;0
1/05/2017;13,4;21,5;0;0;0;0,27;0;0
2/05/2017;32,8;59,3;0;0;0;1,5;0;0
3/05/2017;0;68,2;0;0;0;1,63;0;0
4/05/2017;28,1;56,1;0;0;0;1,46;0;0
5/05/2017;30,1;56,8;0;0;0;1,28;0;0
6/05/2017;22,2;40,9;0;0;0;0,66;0;0
7/05/2017;27,2;45,2;0;0;0;0,61;0;0
8/05/2017;25,9;51;0;0;0;0,99;0;0
9/05/2017;35,5;61,3;0;0;0;1,3;0;0
10/05/2017;35,4;62,9;0;0;0;1,42;0;0
11/05/2017;30,6;64;0;0;0;1,05;0;0
12/05/2017;37;63,8;0;0;0;1,54;0;0
13/05/2017;27,6;48,3;0;0;0;0,99;0;0
14/05/2017;0;0;0;0;0;0,43;0;0
15/05/2017;36,3;58,8;0;0;0;1,91;0;0
16/05/2017;22,7;39,8;0;0;0;0,95;0;0
17/05/2017;36;67,4;0;0;0;1,53;0;0
18/05/2017;20,2;36,1;0;0;0;0,83;0;0
19/05/2017;23,3;42,3;0;0;0;1;0;0
20/05/2017;16,9;36,5;0;0;0;0,83;0;0
21/05/2017;16,8;29,5;0;0;0;0,58;0;0
22/05/2017;24,8;42,7;0;0;0;1,28;0;0
23/05/2017;20,2;39,2;0;0;0;1,06;0;0
24/05/2017;15,6;29,3;0;0;0;0,83;0;0
25/05/2017;14,6;27,9;0;0;0;1,02;0;0
26/05/2017;17,3;28,7;0;0;0;1,22;0;0
27/05/2017;17;34;0;0;0;0,9;0;0
28/05/2017;13;25,2;0;0;0;0,55;0;0
29/05/2017;13,8;25,3;0;0;0;0,54;0;0
30/05/2017;16,8;35,7;0;0;0;1,09;0;0
31/05/2017;17,3;34,5;0;0;0;1,25;0;0
1/06/2017;18,1;33,5;0;0;0;1,3;0;0
2/06/2017;20,3;35,3;0;0;0;1,45;0;0
3/06/2017;15,7;28,8;0;0;0;1,08;0;0
4/06/2017;10,9;14,7;0;0;0;0,5;0;0
5/06/2017;14;25,8;0;0;0;0,95;0;0
6/06/2017;19,8;43;0;0;0;1,48;0;0
7/06/2017;33,1;58,4;0;0;0;2,05;0;0
8/06/2017;39,6;78;0;0;0;2,47;0;0
9/06/2017;37,3;73,8;0;0;0;2,16;0;0
10/06/2017;19,1;34,8;0;0;0;1,31;0;0
11/06/2017;21;31,1;0;0;0;1,12;0;0
12/06/2017;0;46,1;0;0;0;1,7;0;0
13/06/2017;0;38;0;0;0;1,62;0;0
14/06/2017;12,8;36,8;0;0;0;1,29;0;0
15/06/2017;20,2;49,2;0;0;0;1,59;0;0
16/06/2017;17,5;41,7;0;0;0;1,66;0;0
17/06/2017;34,4;79;0;0;0;1,91;0;0
18/06/2017;28,6;54,9;0;0;0;1,05;0;0
19/06/2017;12,7;21,2;0;0;0;0,65;0;0
20/06/2017;17,2;37,7;0;0;0;1,17;0;0
21/06/2017;12,8;30,4;0;0;0;0,95;0;0
22/06/2017;16,5;42;0;0;0;1,32;0;0
23/06/2017;18,6;44,7;0;0;0;1,6;0;0
24/06/2017;10,5;28;0;0;0;1;0;0
25/06/2017;6;15;0;0;0;0,6;0;0
26/06/2017;14,5;28,7;0;0;0;0,74;0;0
27/06/2017;22,8;49,7;0;0;0;1,41;0;0
28/06/2017;28,5;64;0;0;0;1,41;0;0
29/06/2017;19,2;43;0;0;0;1,23;0;0
30/06/2017;11,8;25,5;0;0;0;1,05;0;0
1/07/2017;8,3;21,6;0;0;0;0,83;0;0
2/07/2017;7,9;13,3;0;0;0;0,52;0;0
3/07/2017;6;13,5;0;0;0;0,47;0;0
4/07/2017;12,4;28,5;0;0;0;1,07;0;0
5/07/2017;15,1;33;0;0;0;1,14;0;0
6/07/2017;10,7;28,8;0;0;0;0,96;0;0
7/07/2017;11,7;27,8;0;0;0;1,04;0;0
8/07/2017;13,8;32,4;0;0;0;1,01;0;0
9/07/2017;6,6;16,6;0;0;0;0,57;0;0
10/07/2017;12,5;27,5;0;0;0;0,9;0;0
11/07/2017;11,3;27,3;0;0;0;0,81;0;0
12/07/2017;10,6;25,5;0;0;0;0,86;0;0
13/07/2017;13,5;32,4;0;0;0;1,03;0;0
14/07/2017;23,3;64;0;0;0;1,57;0;0
15/07/2017;32,6;81,4;0;0;0;1,74;0;0
16/07/2017;25,9;59,6;0;0;0;1,19;0;0
17/07/2017;13;38,6;0;0;0;1,1;0;0
18/07/2017;9;28,7;0;0;0;1,02;0;0
19/07/2017;12,1;33;0;0;0;0,95;0;0
20/07/2017;8,3;22,7;0;0;0;0,5;0;0
21/07/2017;13,5;35,6;0;0;0;0,91;0;0
22/07/2017;8,2;23,7;0;0;0;0,71;0;0
23/07/2017;7,1;18,2;0;0;0;0,41;0;0
24/07/2017;11,4;25,7;0;0;0;0,84;0;0
25/07/2017;10,3;26,8;0;0;0;0,8;0;0
26/07/2017;10,7;27,1;0;0;0;0,83;0;0
27/07/2017;15,9;37,8;0;0;0;1,16;0;0
28/07/2017;10,1;25,2;0;0;0;0,81;0;0
29/07/2017;9,7;23,7;0;0;0;0,83;0;0
30/07/2017;5;0;0;0;0;0,37;0;0
31/07/2017;11,1;0;0;0;0;0,72;0;0
1/08/2017;17,5;0;0;0;0;1,07;0;0
2/08/2017;25,9;0;0;0;0;1,41;0;0
3/08/2017;18,7;48;0;0;0;1,13;0;0
4/08/2017;14,3;31,9;0;0;0;1,03;0;0
5/08/2017;7,3;23,2;0;0;0;0,69;0;0
6/08/2017;7,5;20;0;0;0;0,56;0;0
7/08/2017;10,3;20,5;0;0;0;0,47;0;0
8/08/2017;14,3;31;0;0;0;1,06;0;0
9/08/2017;14,8;29,2;0;0;0;1,01;0;0
10/08/2017;20,8;49,1;0;0;0;1,3;0;0
11/08/2017;14,6;34,8;0;0;0;1,23;0;0
12/08/2017;11,1;29;0;0;0;1,13;0;0
13/08/2017;6;16,5;0;0;0;0,6;0;0
14/08/2017;16;39,9;0;0;0;1,17;0;0
15/08/2017;19;47,3;0;0;0;1,21;0;0
16/08/2017;19,7;46,6;0;0;0;1,34;0;0
17/08/2017;22;48,6;0;0;0;1,35;0;0
18/08/2017;33,3;66,9;0;0;0;1,57;0;0
19/08/2017;27,5;56,1;0;0;0;1,5;0;0
20/08/2017;11,7;25,4;0;0;0;0,8;0;0
21/08/2017;6;14,6;0;0;0;0,46;0;0
22/08/2017;9,8;25,7;0;0;0;0,87;0;0
23/08/2017;16,1;41,7;0;0;0;1,33;0;0
24/08/2017;0;37,7;0;0;0;1,23;0;0
25/08/2017;0;37,8;0;0;0;1,43;0;0
26/08/2017;11,3;36,5;0;0;0;1,3;0;0
27/08/2017;13;33,8;0;0;0;0,85;0;0
28/08/2017;16,4;40,5;0;0;0;1,25;0;0
29/08/2017;15,5;38,3;0;0;0;1,2;0;0
30/08/2017;11,9;26,7;0;0;0;0,92;0;0
31/08/2017;14,1;34,5;0;0;0;0,82;0;0
1/09/2017;13,3;37,2;0;0;0;0,93;0;0
2/09/2017;9;23,6;0;0;0;0,63;0;0
3/09/2017;5,7;16,5;0;0;0;0,24;0;0
4/09/2017;14,9;41,3;0;0;0;1;0;0
5/09/2017;17,5;47,2;0;0;0;1,1;0;0
6/09/2017;16,9;48,5;0;0;0;1,2;0;0
7/09/2017;29,3;65,1;0;0;0;1,26;0;0
8/09/2017;35,7;70;0;0;0;1,8;0;0
9/09/2017;15,8;38,3;0;0;0;1,43;0;0
10/09/2017;10,6;26;0;0;0;0,87;0;0
11/09/2017;15,6;39,7;0;0;0;1,31;0;0
12/09/2017;12,5;34,1;0;0;0;1,25;0;0
13/09/2017;10,1;28,7;0;0;0;0,89;0;0
14/09/2017;13,8;35,8;0;0;0;1,15;0;0
15/09/2017;14,8;34;0;0;0;1,27;0;0
16/09/2017;11,7;30,9;0;0;0;1,15;0;0
17/09/2017;6,1;14,9;0;0;0;0,65;0;0
18/09/2017;13,6;30,4;0;0;0;1,17;0;0
19/09/2017;33;71,4;0;0;0;1,71;0;0
20/09/2017;34,8;77,7;0;0;0;1,59;0;0
21/09/2017;0;66,8;0;0;0;1,38;0;0
22/09/2017;0;61,5;0;0;0;1,11;0;0
23/09/2017;0;40,3;0;0;0;0,8;0;0
24/09/2017;0;16,3;0;0;0;0,22;0;0
25/09/2017;0;30;0;0;0;0,68;0;0
26/09/2017;0;54;0;0;0;1,3;0;0
27/09/2017;0;51,7;0;0;0;1,29;0;0
28/09/2017;0;52,5;0;0;0;1,23;0;0
29/09/2017;17,1;37,3;0;0;0;1,08;0;0
30/09/2017;10,7;26,4;0;0;0;0,86;0;0
1/10/2017;14,8;31;0;0;0;0,7;0;0
2/10/2017;26,8;55,3;0;0;0;1,3;0;0
3/10/2017;32,6;74,1;0;0;0;1,4;0;0
4/10/2017;17;38,8;0;0;0;0,91;0;0
5/10/2017;14;32,4;0;0;0;0,94;0;0
6/10/2017;20,9;51,6;0;0;0;1,42;0;0
7/10/2017;12,3;31,8;0;0;0;1,05;0;0
8/10/2017;14,8;37,5;0;0;0;0,96;0;0
9/10/2017;31,9;75,9;0;0;0;1,87;0;0
10/10/2017;31,3;73,8;0;0;0;1,87;0;0
11/10/2017;25;66,4;0;0;0;1,69;0;0
12/10/2017;17,5;53,4;0;0;0;1,56;0;0
13/10/2017;13,1;37,9;0;0;0;1,22;0;0
14/10/2017;9,3;32,3;0;0;0;0,91;0;0
15/10/2017;6;16,2;0;0;0;0,42;0;0
16/10/2017;4;10,5;0;0;0;0,27;0;0
17/10/2017;10,9;33,3;0;0;0;0,9;0;0
18/10/2017;10,4;35,3;0;0;0;1,09;0;0
19/10/2017;22,3;56,5;0;0;0;1,77;0;0
20/10/2017;21,5;60,5;0;0;0;2,08;0;0
21/10/2017;14,2;37,6;0;0;0;1,4;0;0
22/10/2017;7,1;19,3;0;0;0;0,54;0;0
23/10/2017;14,8;28,8;0;0;0;0,75;0;0
24/10/2017;19,5;39,4;0;0;0;1,1;0;0
25/10/2017;22,8;44,4;0;0;0;1,11;0;0
26/10/2017;37,8;81,3;0;0;0;1,85;0;0
27/10/2017;39,5;79,9;0;0;0;2,26;0;0
28/10/2017;30,7;54,3;0;0;0;1,33;0;0
29/10/2017;15,7;28,3;0;0;0;0,74;0;0
30/10/2017;0;0;0;0;0;0;0;0
31/10/2017;0;0;0;0;0;0;0;0
1/11/2017;41,6;78,8;0;0;0;1,97;0;0
2/11/2017;31,8;77,4;0;0;0;1,77;0;0
3/11/2017;44,2;89;0;0;0;2,21;0;0
4/11/2017;37,2;61,2;0;0;0;2,34;0;0
5/11/2017;28;52,5;0;0;0;1,51;0;0
6/11/2017;28,8;52;0;0;0;0,91;0;0
7/11/2017;33;65,3;0;0;0;1,52;0;0
8/11/2017;39,7;77,6;0;0;0;1,86;0;0
9/11/2017;44,8;90,2;0;0;0;1,97;0;0
10/11/2017;45;89,9;0;0;0;1,88;0;0
11/11/2017;27,4;49,4;0;0;0;1,3;0;0
12/11/2017;19,5;38,9;0;0;0;0,98;0;0
13/11/2017;16,6;35,9;0;0;0;0,76;0;0
14/11/2017;33,4;71;0;0;0;2,12;0;0
15/11/2017;36,6;69,9;0;0;0;2,03;0;0
16/11/2017;30,7;69;0;0;0;1,53;0;0
17/11/2017;29;63,9;0;0;0;1,9;0;0
18/11/2017;30,6;68,1;0;0;0;1,97;0;0
19/11/2017;19,2;36,4;0;0;0;1,09;0;0
20/11/2017;0;0;0;0;0;1,34;0;0
21/11/2017;36,9;82,3;0;0;0;1,97;0;0
22/11/2017;40,8;88,2;0;0;0;2,15;0;0
23/11/2017;38,2;80,9;0;0;0;1,8;0;0
24/11/2017;42,7;80;0;0;0;1,48;0;0
25/11/2017;18,8;37,7;0;0;0;1,04;0;0
26/11/2017;9,7;25;0;0;0;0,67;0;0
27/11/2017;16,5;38,9;0;0;0;0,94;0;0
28/11/2017;16,4;39,3;0;0;0;1,04;0;0
29/11/2017;17,1;44,3;0;0;0;1,06;0;0
30/11/2017;30,6;68,8;0;0;0;1,66;0;0
1/12/2017;38,8;79,6;0;0;0;2,24;0;0
2/12/2017;32;62,6;0;0;0;0;0;0
3/12/2017;10,2;20,9;0;0;0;0;0;0
4/12/2017;16,2;34,5;0;0;0;0;0;0
5/12/2017;13,6;30;0;0;0;0;0;0
6/12/2017;18,8;45,8;0;0;0;0;0;0
7/12/2017;23,3;57,3;0;0;0;0;0;0
8/12/2017;11,9;26;0;0;0;0,6;0;0
9/12/2017;30,6;66,5;0;0;0;1,47;0;0
10/12/2017;23,5;0;0;0;0;1,06;0;0
11/12/2017;21,2;0;0;0;0;1,06;0;0
12/12/2017;24;53;0;0;0;1,08;0;0
13/12/2017;24,5;57,5;0;0;0;1,45;0;0
14/12/2017;19;44,2;0;0;0;1,28;0;0
15/12/2017;22,3;52,8;0;0;0;1,47;0;0
16/12/2017;29,4;70,9;0;0;0;1,66;0;0
17/12/2017;19,1;40;0;0;0;1,1;0;0
18/12/2017;23,2;53;0;0;0;1,42;0;0
19/12/2017;41,3;92,7;0;0;0;1,52;0;0
20/12/2017;38,3;84,9;0;0;0;1,67;0;0
21/12/2017;34,9;76,7;0;0;0;1,35;0;0
22/12/2017;21,3;46,6;0;0;0;0,87;0;0
23/12/2017;21,3;48,8;0;0;0;0,69;0;0
24/12/2017;17,5;36,2;0;0;0;0,34;0;0
25/12/2017;23,6;40,9;0;0;0;0;0;0
26/12/2017;26,9;52,1;0;0;0;1,01;0;0
27/12/2017;13,4;32,2;0;0;0;0,62;0;0
28/12/2017;18,1;41,5;0;0;0;0,71;0;0
29/12/2017;25;50,6;0;0;0;1,14;0;0
30/12/2017;0;0;0;0;0;0;0;0
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
