FECHA;PM 2.5;PM 10 ;NO;NO2;NOX;CO;SO2;O3
1/01/2024;0;24,5;2,5;7;9,5;0,28;0,8;16,3
2/01/2024;12,9;31,1;9;11;20;0,39;1,1;19,8
3/01/2024;15,2;34,7;12;12,1;24,1;0,48;1,5;19,1
4/01/2024;15,8;35,3;20,5;12,7;33,2;0,56;1,4;19,3
5/01/2024;18,8;36;8,1;12,6;20,8;0,39;1,5;22,3
6/01/2024;12;22,8;7,2;10,7;17,9;0,34;0,5;15,8
7/01/2024;11,3;0;8,9;8,5;17,4;0,39;0,8;12,2
8/01/2024;12;24;9,9;9,4;19,3;0,36;1,2;13,3
9/01/2024;15;34,5;16,6;14,1;30,7;0,56;1,1;10,9
10/01/2024;0;48,4;16,8;15,1;31,9;0,65;1,3;15,8
11/01/2024;0;31,4;13,3;14,4;27,7;0,55;1,4;16,4
12/01/2024;0;39,9;6;15,1;21,2;0,52;1,5;20,2
13/01/2024;26,4;37,3;4,6;13;17,6;0,42;1,7;24,7
14/01/2024;19,4;28,5;5,2;10,3;15,4;0,4;0,8;19,6
15/01/2024;6,9;12,7;2,2;6,4;8,6;0,22;0,4;21
16/01/2024;5,8;17,1;6,3;8,1;14,4;0,33;0,5;18,2
17/01/2024;8,3;19,7;7,5;11;18,5;0,41;1;12,2
18/01/2024;5,6;13,2;4,7;7,6;12,3;0,28;0,7;15,7
19/01/2024;0;0;0;0;0;0;0;0
20/01/2024;0;0;0;0;0;0;0;0
21/01/2024;0;0;0;0;0;0;0;0
22/01/2024;0;0;0;0;0;0;0;0
23/01/2024;12,4;19,2;2,5;9;11,4;0,28;0,5;24,5
24/01/2024;14,2;26,1;10,5;12,7;23,1;0,47;0,6;18,8
25/01/2024;26,9;51,7;18;19,7;37,8;0,69;2,2;22,7
26/01/2024;37,2;59,5;11,8;17,5;29,3;0,68;1,4;25,7
27/01/2024;26,7;46,9;8,5;16,4;24,9;0,56;1,7;25,6
28/01/2024;31;46,6;3,5;12,8;16,3;0,45;2,5;25
29/01/2024;22,5;42;8,5;13,9;22,4;0,61;0,9;18,1
30/01/2024;27,1;44,8;15,9;16,5;32,4;0,65;1,2;15,8
31/01/2024;28,2;46,7;13,3;17,5;30,8;0,69;1,2;11,6
1/02/2024;21;35,5;17,1;13,7;30,8;0,55;1,3;14,3
2/02/2024;20,2;33,5;7,7;14,9;22,5;0,62;0,8;10,7
3/02/2024;13,5;22,6;2,4;13,8;16,2;0,44;1;20,1
4/02/2024;11,7;18,2;4,3;14,7;19;0,48;1,2;14,4
5/02/2024;17;26,7;17;18,2;35,2;0,78;1,2;8,2
6/02/2024;17,9;31,2;31,3;15,9;47,1;0,95;1,1;6,4
7/02/2024;16,1;24,4;27,1;14,3;41,4;0,86;0,9;9,3
8/02/2024;23,5;46,4;31,3;17,8;49,1;0,89;1,1;7,5
9/02/2024;14,1;30,6;10;8,9;18,9;0,41;0,8;11,5
10/02/2024;7,1;17,5;9,9;8,9;18,9;0,34;1;13
11/02/2024;5,2;14,5;7,5;9,2;16,7;0,35;0,8;13
12/02/2024;20,3;43;13,2;15,9;29;0,61;1,3;25
13/02/2024;23,1;41;11;15,3;26,2;0,57;1,2;21,8
14/02/2024;14,4;27;3,2;8,1;11,2;0,27;0,6;17,1
15/02/2024;11,5;18,9;0,6;5,8;6,3;0,29;1;18,4
16/02/2024;9,9;14,9;4,5;8;12,5;0,38;0,6;12,7
17/02/2024;5;10,7;8,5;8,1;16,6;0,47;0,9;11,1
18/02/2024;13,9;29,3;15,1;10,3;25,5;0,53;1;13,9
19/02/2024;24,7;46,4;17,1;15,5;32,7;0,61;1,5;18,2
20/02/2024;21,6;43,3;15,5;13,2;28,8;0,53;1,3;19,7
21/02/2024;20,1;40,4;14,5;14,8;29,3;0,55;1,2;14,6
22/02/2024;11,9;29,5;6,9;12,1;19;0,41;1,1;13,9
23/02/2024;17,7;39,8;9,7;16,7;26,3;0,55;2,2;22,2
24/02/2024;21,5;40,1;4,7;14;18,7;0,42;1,3;28
25/02/2024;18,7;28,4;1,4;10,5;11,8;0,32;1,1;24,8
26/02/2024;30,4;52;15,6;22;37,6;0,74;1;18,4
27/02/2024;32;59,3;9,3;18,7;28;0,56;1,2;21,8
28/02/2024;28,4;43,9;0;0;0;0,46;2,1;27
29/02/2024;27,4;43,3;0;0;0;0,5;1,1;25,5
1/03/2024;30,4;48;6,1;14,6;20,7;0,49;0,8;32,6
2/03/2024;32,2;49,4;2,7;12,7;15,4;0,41;1;34,1
3/03/2024;26,7;33,8;1,7;9,4;11,2;0,37;0,9;32,3
4/03/2024;25,1;34,5;4,2;15,8;20;0,53;1,4;19,8
5/03/2024;33,6;49,8;7,4;15,8;23,2;0,59;0,7;19,9
6/03/2024;31,6;43,4;11,1;16,7;27,8;0,64;0,7;17,6
7/03/2024;31,2;44,6;10,2;15,1;25,2;0,53;0,6;17,2
8/03/2024;24,1;31,6;5,9;9,9;15,8;0,47;0,8;22,2
9/03/2024;15,6;22,4;4,6;11,4;16;0,41;0,8;19,1
10/03/2024;12,2;18,2;3;7,2;10,2;0,29;0,6;18,3
11/03/2024;18,3;24,5;3;10,9;13,9;0,42;0,9;18,4
12/03/2024;22,8;31,6;7,4;11,8;19,2;0,51;0,6;16,6
13/03/2024;23;29,4;1;6,4;7,4;0,28;0,8;25,3
14/03/2024;20,5;27,4;1,3;8,2;9,5;0,34;0,7;21,4
15/03/2024;23;32;15,6;11,6;27,2;0,53;0,5;13,7
16/03/2024;24,8;34,4;19,2;11,1;30,3;0,59;0,7;17,7
17/03/2024;22,8;31,5;5,5;9,5;15;0,41;0,3;19,4
18/03/2024;22,2;28,4;0,7;5,7;6,4;0,27;0,7;26,5
19/03/2024;15,5;24;15,9;12,2;28,2;0,64;0,6;17,6
20/03/2024;36,2;56,1;35,9;24;59,9;0,93;1;16,5
21/03/2024;29;41,8;23,1;20,1;43,2;0,86;1;14,5
22/03/2024;42,2;61,1;24;19,9;43,9;0,86;0,9;21,6
23/03/2024;42,8;66,9;12,8;23,6;36,4;0,68;0,5;20,9
24/03/2024;32,9;50,3;6,5;16;22,5;0,49;1,2;23,9
25/03/2024;23,5;37,3;3;12,5;15,4;0,33;3,2;22,5
26/03/2024;22,4;41,7;13,7;15,7;29,4;0,46;1,2;19,3
27/03/2024;20,7;39,9;7,4;15,1;22,6;0,46;1;21,8
28/03/2024;28,4;41,7;4,6;11,9;16,5;0,45;1,6;23,2
29/03/2024;28,3;36,2;1,1;8,9;9,9;0,37;1,7;23,2
30/03/2024;27,8;39,4;7,9;15,8;23,8;0,62;0,9;17,1
31/03/2024;30,5;41,4;7,3;13,2;20,4;0,5;0,9;24,4
1/04/2024;28,8;41,3;9,4;21,9;31,2;0,84;1;16,1
2/04/2024;29;39,3;7,8;17,9;25,7;0,63;0,9;17,6
3/04/2024;26,6;42;13,7;20,3;33,9;0,74;0,9;11
4/04/2024;9,5;14,7;12,2;12,2;24,3;0,59;0,8;10,2
5/04/2024;7,5;15,5;4,7;8,8;13,5;0,27;0,6;15,8
6/04/2024;7,7;14,4;2,1;9,1;11,2;0,31;0,5;21,1
7/04/2024;14,7;27,7;10,9;8,6;19,5;0,38;0,8;23,4
8/04/2024;16,1;26,8;1,6;8,5;10;0,34;0,7;25
9/04/2024;24,8;38,7;12,6;13,5;26,2;0,55;0,4;20,1
10/04/2024;28,5;47;19,1;16,1;35,3;0,69;0,9;24,3
11/04/2024;34,7;54,4;8,4;17,5;25,9;0,61;1,1;31,1
12/04/2024;0;44,6;6;16,2;22,2;0,5;0,6;27,7
13/04/2024;0;54;8,3;16,7;25;0,59;0,9;28,9
14/04/2024;0;39,7;4,5;14,5;19;0,52;0,8;26,5
15/04/2024;0;57,4;7,2;17,1;24,3;0,63;1,3;26,1
16/04/2024;40,2;59,4;9;19,7;28,7;0,47;1;22,3
17/04/2024;33,8;49,1;4,9;18,1;22,9;0,58;1,1;19,3
18/04/2024;40,2;57,8;14,1;21,2;35,3;0,88;1,6;10,6
19/04/2024;15,2;27,8;11,1;19,1;30,2;0,8;1;7,7
20/04/2024;21,7;32;7,9;18,5;26,3;0,58;1,2;16,2
21/04/2024;9,4;14,5;3,9;12;15,9;0,34;1,6;13,4
22/04/2024;10,4;17,3;21,7;17,2;38,9;0,85;0,7;5,6
23/04/2024;27;43,9;17,9;21;38,9;0,74;1,1;10,4
24/04/2024;8,1;19,2;6,5;9,6;16,1;0,35;1;12,4
25/04/2024;12;20,3;4;9,4;13,3;0,32;0,9;15,4
26/04/2024;12,7;21;12,1;16,2;28,3;0,61;0,8;7,5
27/04/2024;15,9;24;12,8;15,9;28,7;0,65;1;6,8
28/04/2024;8,5;13,3;4,6;12,2;16,7;0,38;0,9;10,1
29/04/2024;14,9;29,3;14,2;18,9;33,1;0,69;1,2;7,1
30/04/2024;23,3;44,2;19,2;15;34,2;0,63;0,9;9,3
1/05/2024;10;19,8;11,3;7,3;18,6;0,35;1;12,6
2/05/2024;10,3;30,6;14,6;15,5;30,2;0,66;0,7;9,7
3/05/2024;18,5;30,8;21,7;17,3;39;0,84;1;7,8
4/05/2024;15,9;30,7;23,1;13,8;36,9;0,74;0,7;6,1
5/05/2024;7,1;8,9;5,6;7,7;13,3;0,29;0,9;9,2
6/05/2024;2,9;8,6;8,9;7,9;16,8;0,38;0,8;9,8
7/05/2024;6,1;20,2;14,9;11,2;26;0,54;1,1;8
8/05/2024;12;26,1;15;12,8;27,8;0,58;1,2;4,7
9/05/2024;12,7;20,5;15,9;14,8;30,7;0,53;0,9;5,1
10/05/2024;11,3;15,9;14,8;11,1;25,9;0,48;0,9;4,4
11/05/2024;12,7;26,9;21,9;12,7;34,6;0,65;1,8;9,9
12/05/2024;12,7;23,9;15,6;9,6;25,2;0,5;1,1;9,8
13/05/2024;4,9;8,9;2,2;4,4;6,6;0,15;0,8;14,8
14/05/2024;3,8;12,2;0;0;0;0;0;0
15/05/2024;7,1;20,7;11,2;12,2;23,4;0,53;0,8;6,7
16/05/2024;9,8;23,4;11,7;12,4;24,2;0,46;0,8;8
17/05/2024;6,1;14,5;13,7;9,2;22,9;0,46;0,8;8,2
18/05/2024;10,2;24,1;18,2;8,5;26,7;0,41;0,8;9,7
19/05/2024;2,8;6,4;4;6,5;10,4;0,28;0,7;10,8
20/05/2024;2,8;6,9;6,2;6;12,2;0,33;0,7;7,8
21/05/2024;3,4;8,4;0;0;0;0;0;0
22/05/2024;2,8;8,9;11,7;6,9;18,5;0,41;0,5;6,6
23/05/2024;5,6;22,1;23,3;10,6;33,9;0,7;1,1;6,1
24/05/2024;11,1;26,3;14,6;12,1;26,7;0,47;0,8;12,2
25/05/2024;14,5;28,6;22,4;12,3;34,7;0,63;1,2;4,6
26/05/2024;3,3;8,7;2,3;4,6;6,9;0,17;1;11
27/05/2024;3,5;6,3;7,6;7,5;15,1;0,32;0,8;7,7
28/05/2024;5,4;14;0;0;0;0;0;0
29/05/2024;5,7;12;12,8;9,6;22,4;0,5;0,6;6,1
30/05/2024;4,6;15,8;16,1;9,2;25,3;0,52;0,9;5,6
31/05/2024;10,4;20,8;21,4;7,4;28,8;0,45;0,8;6,2
1/06/2024;2,7;10,8;9,9;5;14,9;0,26;0,6;6,7
2/06/2024;1,6;7,2;8,7;4,6;13,3;0,29;1,1;7,3
3/06/2024;3,3;12,8;6,9;4,5;11,3;0,21;1,5;6,9
4/06/2024;3,3;0;5,2;5,5;10,7;0,25;0,7;7,6
5/06/2024;3,2;0;0;0;0;0;0;0
6/06/2024;2,7;4,8;7,3;6,9;14,2;0,33;0,5;9,7
7/06/2024;7,7;22,4;21,9;9,4;31,3;0,55;0,8;8,1
8/06/2024;2,9;7,3;4,1;6,7;10,9;0,29;1;8,5
9/06/2024;3,3;10,7;12;8,6;20,6;0,46;1,3;8,1
10/06/2024;5,8;10,7;13,4;7,3;20,8;0,4;0,5;7,5
11/06/2024;4,6;11,6;12,6;7,3;19,9;0,4;0,6;7,5
12/06/2024;2,8;10;0;0;0;0;0;0
13/06/2024;8,5;19,6;22,3;10,7;33;0,65;1,1;6,7
14/06/2024;18,8;35,1;37,4;14,6;52;0,87;1,1;7,4
15/06/2024;15,1;22,3;18,8;12,5;31,3;0,52;1,2;6
16/06/2024;0;6;7,6;5,8;13,4;0,28;0,9;10,4
17/06/2024;7,2;15,2;15,4;8,4;23,8;0,41;1,1;8,9
18/06/2024;7,8;31,3;0;0;0;0;0;0
19/06/2024;14,5;21,7;14,3;16,2;30,6;0,53;0,9;6,2
20/06/2024;8,8;14;13;8,1;21,2;0,34;0,9;7,5
21/06/2024;3,2;10,6;11,6;9,4;20,9;0,47;0,6;7,5
22/06/2024;9,7;25,2;23,5;8,8;32,3;0,6;0,8;7,3
23/06/2024;5,5;14,5;13,4;9,7;23,1;0,46;1,7;5
24/06/2024;5;14,6;0;0;0;0;0;0
25/06/2024;5,9;16,4;13,9;7,9;21,8;0,38;0,8;10
26/06/2024;2,2;7,3;6,7;6,9;13,6;0,27;0,8;11,5
27/06/2024;7,5;23,3;15,9;14,3;30,2;0,52;1;7,9
28/06/2024;19;33,4;29,7;16,3;46;1;1,3;6,1
29/06/2024;15,8;27;11,8;13,6;25,3;0,42;0,7;15,3
30/06/2024;9,4;13,9;10,4;9,1;19,5;0,35;0,7;14,6
1/07/2024;6,6;0;6,5;6,7;13,2;0,3;0,5;13,1
2/07/2024;2,6;5,8;4,9;5,9;10,8;0,24;0,7;13,4
3/07/2024;5,8;16,4;8,8;11,3;20,1;0,48;0,9;8,6
4/07/2024;12,4;24,8;22,6;13,5;36,1;0,7;0,8;8,1
5/07/2024;9,6;19,6;17,6;12,3;29,9;0,55;0,8;4,3
6/07/2024;8,2;16,5;18,2;6,7;24,8;0,42;0,6;9,8
7/07/2024;2,8;6,9;2,6;4,1;6,7;0,2;0,8;14,5
8/07/2024;3,2;0;6,4;6,7;13,1;0,25;0,6;12,1
9/07/2024;1,9;4,6;1,5;5,5;7;0,19;0,8;15,3
10/07/2024;2,5;5,9;1,7;5,1;6,7;0,2;0,5;17,4
11/07/2024;15,8;34,8;5,7;6,8;12,5;0,26;0,5;15,6
12/07/2024;18,2;32,4;6,9;9,5;16,4;0,35;1;15
13/07/2024;3,2;5,5;2,7;6,2;9;0,24;0,8;15,3
14/07/2024;2,7;4,9;4,6;5,5;10,1;0,25;0,6;13,3
15/07/2024;2,5;5,8;9,1;7,7;16,9;0,41;0,7;8,5
16/07/2024;2,8;10;5,6;6,2;11,8;0,24;0,6;12,3
17/07/2024;2;7;6,6;7,7;14,3;0,3;0,6;9,3
18/07/2024;2,4;8,8;5,4;6,7;12,1;0,25;0,6;9,6
19/07/2024;3,5;9,3;6,3;8,3;14,6;0,3;1;9,8
20/07/2024;3,8;0;8,1;5,8;14;0,29;0,9;10,2
21/07/2024;3,5;5,8;2,8;4,6;7,5;0,22;0,9;9,8
22/07/2024;3,1;0;2,2;4,8;7;0,21;0,7;10,9
23/07/2024;2,6;0;7,6;6,2;13,8;0,32;0,6;9,7
24/07/2024;3,2;9,2;5,4;7;12,5;0,34;1,4;11,1
25/07/2024;2,2;4,7;3,4;6,8;10,1;0,33;0,8;12,2
26/07/2024;4,3;10,1;13,5;9;22,4;0,42;0,9;9,8
27/07/2024;3;5,4;2,4;5,3;7,7;0,23;0,9;12,7
28/07/2024;2,9;4,9;2,8;6,3;9;0,28;0,7;9,8
29/07/2024;2,8;5,5;4,4;6,8;11,1;0,26;0,5;11,5
30/07/2024;2;5,5;2;4,8;6,7;0,22;0,9;17,8
31/07/2024;2;3,6;2,2;6,1;8,3;0,25;0,8;16,7
1/08/2024;2,2;5,1;1,7;5,8;7,4;0,23;0,9;21,1
2/08/2024;6,4;16,5;9;12;21;0,36;0,9;13,2
3/08/2024;6,6;15,1;18,1;9,3;27,5;0,45;0,9;12,2
4/08/2024;4,8;18,1;10,7;10,1;20,8;0,43;1;14,9
5/08/2024;6,4;11,8;2,4;6,5;9;0,27;0,8;13,4
6/08/2024;5;16;11,6;10,1;21,7;0,39;1,1;10,2
7/08/2024;12,9;21,3;9,7;10,7;20,4;0,5;1,1;16,7
8/08/2024;16,7;34,8;17,4;17,2;34,6;0,63;1;11
9/08/2024;13,1;21;15,9;11,2;27,1;0,5;0,8;12,5
10/08/2024;4,2;8,1;3,4;8,9;12,3;0,3;0,9;15,3
11/08/2024;4,8;8,5;6,1;7,9;14;0,36;0,7;14,4
12/08/2024;5,7;12;5,6;7,8;13,4;0,34;0,6;15,1
13/08/2024;3,2;7,3;4,1;6,7;10,8;0,38;0,7;17,4
14/08/2024;9,4;12,6;2,9;7;9,9;0,38;0,7;17,8
15/08/2024;6,3;9,8;1,4;5,7;7,1;0,3;0,9;20,8
16/08/2024;5,3;10,3;2,8;8,2;11;0,37;0,3;19,6
17/08/2024;7,3;15,2;4,8;11,1;15,9;0,35;0,5;19,4
18/08/2024;4,6;12,9;1,5;6,5;8;0,26;1;24,5
19/08/2024;5,2;11,5;0,7;5,5;6,2;0,26;1;23
20/08/2024;6,2;11,1;4,8;9,7;14,4;0,41;0,7;18,8
21/08/2024;14,9;35,2;20,4;18,1;38,4;0,69;1,4;12
22/08/2024;12,9;24,3;8,4;12,4;20,7;0,48;1;17,5
23/08/2024;11,9;24,7;8,3;15;23,3;0,51;1,1;13,3
24/08/2024;4,4;9,5;4,5;9,1;13,6;0,35;0,7;13,4
25/08/2024;5,3;0;4,1;7,9;12;0,31;0,7;17,9
26/08/2024;6,5;12,2;1,1;7,4;8,4;0,32;0,7;27,4
27/08/2024;17,6;26,9;7,8;14,9;22,7;0,52;0,7;14,1
28/08/2024;11,4;15,7;5,1;10,9;15,9;0,41;0,8;15,4
29/08/2024;13,4;17,7;1,7;9,7;11,4;0,38;1,1;21,2
30/08/2024;16,5;29,2;10,4;13,8;24,2;0,62;0,9;20,4
31/08/2024;27,1;43,3;12,1;17,3;29,3;0,71;1,4;24,5
1/09/2024;24,9;34,5;1,4;10,2;11,7;0,53;1,4;23,6
2/09/2024;17,8;25,7;2,7;9,4;12,1;0,57;1;21,8
3/09/2024;27;40,6;6,3;14,3;20,6;0,7;1,3;30,7
4/09/2024;31,6;39,8;1,8;9,2;11;0,55;1,7;23,3
5/09/2024;8,2;10,8;0,9;4;4,8;0,32;0,7;22,8
6/09/2024;5,8;15,5;5,2;11;16,2;0,49;1,1;17,2
7/09/2024;14,8;24,7;9,3;11,2;20,5;0,52;0,8;17,6
8/09/2024;5,8;8,5;1,1;4,8;5,9;0,27;0,6;24,1
9/09/2024;4,1;7,6;0,8;5,3;6,1;0,26;1;26,7
10/09/2024;7,1;12,9;4,1;9,6;13,7;0,42;0,9;14,1
11/09/2024;7,6;17,8;14,7;12,9;27,6;0,54;1;8,7
12/09/2024;8,4;17,4;13,6;9,8;23,3;0,49;1,1;20,4
13/09/2024;4,7;12,9;5,4;11,2;16,6;0,37;1;19,2
14/09/2024;6,2;13,1;10,2;11,8;22;0,45;1;0
15/09/2024;10,3;20,1;22,4;9,7;32,1;0,53;1;0
16/09/2024;4,9;13,2;9,2;8,9;18;0,36;0,9;0
17/09/2024;5,3;11,3;3,3;7,6;10,9;0,34;1;22,7
18/09/2024;3,7;10,2;1,6;6,7;8,3;0,33;1;29,6
19/09/2024;6,6;12,6;4,4;11,2;15,6;0,44;1,9;21,9
20/09/2024;12;23,1;8,9;12,9;21,9;0,46;1,3;16,2
21/09/2024;7,2;15,9;7;10,7;17,6;0,46;1,1;16,6
22/09/2024;2,8;11,2;2,4;8,8;11,2;0,32;1,1;19,3
23/09/2024;4,8;14,4;4,3;10,6;14,9;0,38;0;16,1
24/09/2024;0;0;0;0;0;0;0;0
25/09/2024;0;0;0;0;0;0;0;0
26/09/2024;14,8;26,4;29,7;22,5;52,2;0,9;0;9,6
27/09/2024;21,1;34,6;31,8;25,9;57,7;0,88;0;10
28/09/2024;16,2;29,1;15,5;22,1;37,7;0,58;0;14,7
29/09/2024;0;13;10,8;20,5;31,3;0,54;0;15,5
30/09/2024;20,6;26,5;40,7;27;67,7;1,14;0;6,7
1/10/2024;7,2;32,4;39,5;26;65,5;0,9;0;14,8
2/10/2024;0;42,7;42,8;26,1;68,9;0,93;0;15,2
3/10/2024;0;29,6;22,2;23,7;45,8;0,71;0;15,5
4/10/2024;18,4;39;42,9;27,1;70;1,05;0;11,5
5/10/2024;18,2;33,3;15,1;26;41,1;0,66;0;16,1
6/10/2024;9,2;15,8;7,4;16,7;24,1;0,42;0;24,5
7/10/2024;17;33,6;10,5;20,1;30,6;0,58;0;19,5
8/10/2024;19,7;35,3;6,4;23,8;30,2;0,53;0;16,3
9/10/2024;11,4;23,4;9,6;22,1;31,7;0,56;0;7,1
10/10/2024;7,5;0;17,2;13;30,1;0,38;0,3;9,7
11/10/2024;9,3;25,7;35,7;13,9;49,7;0,52;0,3;11,5
12/10/2024;3,5;9,7;3;8;11;0,15;0,4;18,3
13/10/2024;3,6;4,3;1,1;7,2;8,3;0,22;0,5;22,5
14/10/2024;4,9;8,5;2,2;7,5;9,7;0,26;0,4;22,1
15/10/2024;4,4;0;3,6;11,8;15,3;0,26;0,4;23,1
16/10/2024;10,3;18,6;16,6;19,6;36,2;0,71;0,3;14,8
17/10/2024;10,5;22,7;20,5;18;38,6;0,49;1,7;14,5
18/10/2024;14,5;28,8;21;21,3;42,3;0,62;1;15,1
19/10/2024;13,2;26,4;6,8;20,3;27,1;0,47;1,7;20,4
20/10/2024;11,6;18,6;5,1;18,1;23,2;0,4;2,6;26,7
21/10/2024;0;0;0;0;0;0;0;0
22/10/2024;0;0;0;0;0;0;0;0
23/10/2024;0;0;0;0;0;0;0;0
24/10/2024;0;0;0;0;0;0;0;0
25/10/2024;0;0;0;0;0;0;0;0
26/10/2024;0;0;0;0;0;0;0;0
27/10/2024;0;0;0;0;0;0;0;0
28/10/2024;0;0;0;0;0;0;0;0
29/10/2024;0;0;0;0;0;0;0;0
30/10/2024;0;0;0;0;0;0;0;0
31/10/2024;15,4;24,7;0;0;0;0;0;0
1/11/2024;10,9;20;0;0;0;0;0;0
2/11/2024;14,6;26,6;0;0;0;0;0;0
3/11/2024;11,6;19,5;0;0;0;0;0;0
4/11/2024;7,8;10,5;0;0;0;0;0;0
5/11/2024;0;21,5;0;0;0;0;0;0
6/11/2024;0;25,6;23,6;18,9;42,5;0,75;2,3;10,3
7/11/2024;0;36;25,2;19,7;44,8;0,67;1,6;12,7
8/11/2024;11,8;27,4;20,5;20;40,5;0,66;2;7,7
9/11/2024;6;16,1;12,3;15,7;28;0,58;1,2;13
10/11/2024;8,4;14,1;13,9;15,8;29,7;0,52;2,5;9,7
11/11/2024;14,4;23,2;17,5;16,7;34,2;0,75;2,7;10,3
12/11/2024;19,4;30,5;17,8;21;38,8;0,62;2,2;7,8
13/11/2024;12;21,2;12,2;14;26,2;0,43;1,8;12
14/11/2024;12;25;20,5;17,7;38,1;0,69;1,5;5,9
15/11/2024;14,7;20,3;30,4;17,3;47,6;0,79;1,5;7,8
16/11/2024;9,9;0;19,4;13;32,4;0,53;1,5;8,8
17/11/2024;8,5;0;14,2;10,3;24,5;0,43;1,3;12,2
18/11/2024;11,6;0;8,4;13,3;21,7;0,4;1,4;16,5
19/11/2024;0;23,9;9,3;16,5;25,8;0,51;1,3;14,2
20/11/2024;19,6;35,8;10,9;20,7;31,6;0,57;1,5;11
21/11/2024;10;21,5;8,7;18,8;27,5;0,57;1,8;12,2
22/11/2024;17,1;30,9;15,7;19,2;34,9;0,67;1,1;11,9
23/11/2024;11,3;16;7,1;14,7;21,8;0,32;0,6;14,6
24/11/2024;4,1;0;11,2;9,4;20,6;0,38;0,2;12,9
25/11/2024;7,3;19,8;29,4;10,4;39,8;0,7;0,5;9,7
26/11/2024;18,1;38,6;38,2;15,3;53,5;0,81;0,5;9,4
27/11/2024;26;49,1;32,5;21,8;54,3;0,89;0,9;12,4
28/11/2024;12,5;26;20,2;12,3;32,5;0,55;0,4;12,4
29/11/2024;6,1;16,9;15,2;12,1;27,3;0,5;0,5;11,8
30/11/2024;9,1;23,3;27,2;11,2;38,5;0,59;0,4;12,9
1/12/2024;10;25,2;29,4;12,6;42;0,8;0,7;11,4
2/12/2024;15;33;12;15,4;27,4;0,45;1;15,6
3/12/2024;19,2;35,4;15,6;15,7;31,4;0,61;0,8;10,6
4/12/2024;17,3;30,3;19,9;14,1;34;0,58;0,7;13,5
5/12/2024;21,6;36,5;15,1;19,8;35;0,7;0,5;19,3
6/12/2024;21,1;39,1;12,4;18,5;31;0,56;1,1;12,1
7/12/2024;15,1;27,3;12,2;12,4;24,6;0,48;0,8;17,3
8/12/2024;13,8;25,9;7,1;9,6;16,7;0,36;0,6;17,6
9/12/2024;12,2;18,7;7,9;12,4;20,4;0,39;0,1;9,5
10/12/2024;8,3;19;24;11,9;35,8;0,64;0,6;9,8
11/12/2024;20;44,9;28,3;17,2;45,5;0,66;1,4;23,2
12/12/2024;21,4;37,5;9,8;15,9;25,7;0,53;1,5;16,9
13/12/2024;21,2;40,2;11,5;16,3;27,8;0,56;1,2;18,4
14/12/2024;25,7;47,2;30,5;16,3;46,8;0,85;1;20,7
15/12/2024;27,4;41,7;17,9;16;33,9;0,7;1,1;22,1
16/12/2024;16,1;27;11,5;14,7;26,2;0,51;0;12,7
17/12/2024;8,6;17;4,9;9,5;14,4;0,33;0,5;13,2
18/12/2024;3,8;8,9;5,4;7,8;13,3;0,32;0;10,8
19/12/2024;4,2;11,1;10,8;9,1;19,9;0,37;0;10,3
20/12/2024;14,2;27,5;22,5;12,7;35,2;0,57;0;10,6
21/12/2024;12,9;27,8;26,3;13,5;39,8;0,57;1;7,5
22/12/2024;12,6;21,9;20,4;13,8;34,2;0,51;1,1;10,9
23/12/2024;5,7;9,7;7,4;8,8;16,2;0,34;0;12,6
24/12/2024;14,5;31;12;13,2;25,1;0,42;1;20,8
25/12/2024;21,8;0;4,6;10,6;15,2;0,41;2,5;17,7
26/12/2024;19,1;29,9;18,7;16,8;35,5;0,69;0;14
27/12/2024;18,7;27,5;12;17,9;29,9;0,58;0,8;13,2
28/12/2024;15,1;25,9;10,1;17;27,1;0,53;0;15,8
29/12/2024;13,6;22,2;5,4;14;19,4;0,41;0,7;16,9
30/12/2024;0;0;0;0;0;0;0;0
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
