FECHA ;PM 2.5;PM 10;NO;NO2;NOX;CO;SO2;O3
1/01/2024;16,3;25,5;0;0;0;0,42;0;9
2/01/2024;15,3;28,7;22,9;12,8;35,7;0,46;0;10,3
3/01/2024;17;31,1;35;17,4;52,4;0,5;0;9
4/01/2024;16,8;31,9;70,5;26,1;96,6;0,61;0;10,7
5/01/2024;19;35;44,6;19,5;64,1;0,46;0;12,4
6/01/2024;14,4;29,5;23,8;18;41,8;0,39;0;11,4
7/01/2024;14,6;25;29,9;17,7;47,6;0,46;0;7,4
8/01/2024;17;28,8;45,4;20,8;66,3;0,64;0;7,4
9/01/2024;19,4;36,6;43,8;25,7;69,5;0,52;0;6,3
10/01/2024;22,8;41,8;45,2;26,2;71,3;0,53;0;9,4
11/01/2024;20,6;37,4;33,9;21,5;55,4;0,45;0;11,5
12/01/2024;23,4;41,7;28,9;17,9;46,8;0,34;0;12
13/01/2024;24,5;40,6;27,6;11;38,6;0,42;0;11,1
14/01/2024;18,3;31,1;23;8,1;31,1;0,49;0;10,6
15/01/2024;11,9;25,2;23,3;9;32,3;0,34;0;10
16/01/2024;16,2;33,5;87,9;13,8;101,7;0,57;0;8,8
17/01/2024;14,2;32,1;50,1;14,1;64,1;0,4;0;7,1
18/01/2024;13,9;29,6;54,1;12,7;66,7;0,52;0;6
19/01/2024;15,5;36,4;53,9;10,4;64,4;0,51;0;8,7
20/01/2024;12,2;30,9;29,1;10,1;39,1;0,43;0;6,8
21/01/2024;7;20,1;3,7;4,1;7,8;0,27;0;9,2
22/01/2024;11;33,5;33,6;10,6;44,1;0,43;0;8,5
23/01/2024;19;43,5;83,1;20,7;103,8;0,58;0;8,2
24/01/2024;23,4;52,8;72;17,5;89,5;0,65;0;12,3
25/01/2024;26,4;61,5;47,9;15,5;63,5;0,64;0;13,4
26/01/2024;28,6;54,6;28,3;14,7;43;0,49;0;13,1
27/01/2024;30,4;57,8;17,6;15,1;32,7;0,52;0;14,3
28/01/2024;29,3;49;6,4;9,8;16,1;0,46;0;14,9
29/01/2024;19,1;48,2;3,9;7,6;11,5;0,35;0;13,9
30/01/2024;26,6;52,3;18,1;14,8;32,9;0,48;0;10,6
31/01/2024;26,6;54;41,4;13;54,4;0,44;0;8,8
1/02/2024;22;42,2;21,7;13,7;35,5;0,38;0;7,8
2/02/2024;17,6;33,3;19,7;10,3;30;0,46;0;9,8
3/02/2024;11,6;28,9;4,5;11,7;16,2;0,4;0;11,4
4/02/2024;8,8;17,5;3,9;9,7;13,6;0,34;0;10,1
5/02/2024;12,4;27,1;25,7;16,5;42,1;0,55;0;6,9
6/02/2024;13,8;29,2;40,3;15,1;55,3;0,6;0;2,7
7/02/2024;9,9;25,3;15,4;11,8;27,2;0,41;0;5
8/02/2024;18,3;35,8;47;12,4;59,3;0,55;0;3,9
9/02/2024;13,8;34,5;33;10,9;43,9;0,55;0;4,8
10/02/2024;8,5;21,5;17,6;9,8;27,4;0,38;0;6,3
11/02/2024;11,3;24,4;24,5;6,6;31,1;0,36;0;8,4
12/02/2024;23;45,5;28;12,9;41;0,47;0;10,5
13/02/2024;24,9;48;44,9;12,2;57,1;0,48;0;10,1
14/02/2024;16,6;35,5;9,6;10,7;20,3;0,3;0;8,9
15/02/2024;13,9;30,8;7,1;10,7;17,8;0,31;0;8
16/02/2024;10,1;26,8;8;10,1;18,2;0,32;0;6,5
17/02/2024;9,8;26,4;7,2;8,7;15,9;0,3;0;6,6
18/02/2024;16,6;32;21,8;9,3;31,1;0,47;0;7,7
19/02/2024;22,8;50,2;26,2;14,3;40,6;0,52;0;9,2
20/02/2024;23,9;54,5;52,2;14,1;66,2;0,6;0;7
21/02/2024;22,9;60,2;58,7;12,4;71;0,64;0;7,8
22/02/2024;15,3;44,8;56,3;11,7;67,9;0,52;0;8,4
23/02/2024;20,3;51,4;23,2;12,9;36,1;0,48;0;10,7
24/02/2024;22,4;50,8;28,3;13,8;42,1;0,47;0;12,3
25/02/2024;20,8;39,5;0;0;0;0,39;0;10,8
26/02/2024;29,8;58,8;0;0;0;0,5;0;10,9
27/02/2024;31,4;53,1;0;0;0;0,49;0;13,8
28/02/2024;25,8;43,4;0;0;0;0,4;0;14,1
29/02/2024;28,3;49,2;0;0;0;0,42;0;16,4
1/03/2024;29;54,8;0;0;0;0,38;0;20,6
2/03/2024;31,8;54,1;0;0;0;0,46;0;17,6
3/03/2024;23,2;35,9;0;0;0;0,44;0;17
4/03/2024;27,5;49;0;0;0;0,57;0;8,9
5/03/2024;32,2;50,3;32,7;14,1;46,9;0,52;0,4;11,1
6/03/2024;37,7;55,5;0;0;0;0,57;1,5;8,9
7/03/2024;34,6;53,7;34,4;13,1;47,4;0,6;2,6;9,7
8/03/2024;28,3;46,1;19,8;12,7;32,5;0,55;1,5;0
9/03/2024;18,9;29,8;12,9;9,6;22,5;0,46;1,4;7,6
10/03/2024;17,9;28,5;0;0;0;0,45;1,4;8,6
11/03/2024;21,9;35,2;14,2;11,2;25,4;0,51;1,4;7,9
12/03/2024;31,5;47,8;20,1;13,4;33,5;0,51;1,3;5,8
13/03/2024;26,8;45;10,4;10;20,4;0,44;0,5;10,4
14/03/2024;30;43,8;6,3;11,4;17,8;0,46;1;9,6
15/03/2024;31,8;51,2;56,1;13,7;69,8;0,65;1,4;5,8
16/03/2024;31,6;49,6;49,5;10,3;59,8;0,58;2,2;8,6
17/03/2024;28,7;42,5;14,6;11;25,6;0,49;1,2;8,7
18/03/2024;28,3;44,7;18,1;12,7;30,8;0,48;0,9;8,6
19/03/2024;22;37,4;13,6;13,6;27,2;0,46;0,5;7,1
20/03/2024;34,1;54,8;48,5;22,4;70,9;0;1,9;7,3
21/03/2024;31,1;50,3;36,3;19;55,3;0;1,7;0
22/03/2024;42;65;20,9;14,4;35,3;0,55;1,6;12,9
23/03/2024;44;63,8;13,4;14,3;27,6;0,55;1;13,7
24/03/2024;26,7;42,4;23,9;12,7;36,6;0,48;1,4;11,3
25/03/2024;23,4;40,9;17,1;13,5;30,6;0,42;2,1;9,6
26/03/2024;22,5;43,6;43,8;13,5;57,4;0,54;2,1;0
27/03/2024;23,9;48;41;13,7;54,6;0,58;2,6;11,2
28/03/2024;28,8;47;43,2;12,6;55,8;0,58;2;9,4
29/03/2024;32,1;44;2,4;7,5;9,9;0,36;2,2;10,3
30/03/2024;24,9;36,7;7,9;14,5;22,4;0,5;1,8;9,4
31/03/2024;29,6;43,7;21,5;11,9;33,4;0,6;1,6;10,7
1/04/2024;27,6;44,6;22;17,2;39,2;0,63;2,5;7,3
2/04/2024;30,4;43,9;6,6;15;21,6;0,51;1,3;9,4
3/04/2024;24;40,8;23,9;15,5;39,3;0,55;1,8;5,8
4/04/2024;11,9;25,4;19,5;13,9;33,5;0,44;2,1;4,4
5/04/2024;11,3;26,7;8,8;11,4;20,1;0,29;3;7,3
6/04/2024;12;27,4;21,4;13,7;35,1;0,4;2,3;8,3
7/04/2024;17,2;35,5;24,1;9,1;33,2;0,44;1,8;10,4
8/04/2024;21,7;38,8;10,9;13,7;24,6;0;1,1;8,6
9/04/2024;33,4;56,6;46,9;15,9;62,8;0,51;3;9,3
10/04/2024;33;60,9;46,5;18,1;64,5;0,57;4,4;11,9
11/04/2024;36,2;63,8;31,7;21,2;52,9;0,48;2,5;13,7
12/04/2024;36,4;59,3;23,8;16;39,8;0,49;1,5;13,9
13/04/2024;37,1;58,7;28;15,8;43,8;0,46;3;12,7
14/04/2024;33;49;0;0;0;0,46;2;11,6
15/04/2024;38,2;67;17,6;16,4;33,9;0,49;4,8;12,4
16/04/2024;32,2;56,4;22;15,5;37,5;0,47;1,3;10,6
17/04/2024;35,6;61,4;27;18,5;45,5;0,61;2,9;8,5
18/04/2024;34,2;50,3;49,1;18,1;67,2;0,67;2,4;3,7
19/04/2024;14,3;26,6;17,8;17,2;35;0,49;0,6;4,8
20/04/2024;18,5;32,7;20;14,4;34,5;0,48;1,7;6,5
21/04/2024;9,9;18,8;9;7,4;16,4;0,29;1,6;7,9
22/04/2024;12,3;28,6;35;15,7;50,7;0,46;1;3,9
23/04/2024;15,8;35,3;28,7;21,3;50;0,41;1;6,3
24/04/2024;12,2;30,3;20,7;15,3;36;0,23;0,5;5,3
25/04/2024;13;33,8;18,7;11,4;30,1;0,24;0,8;5,4
26/04/2024;13;31,7;16,9;12,4;29,3;0,27;0,8;4,3
27/04/2024;9,4;26,4;23;8,4;31,4;0,45;1,5;2,8
28/04/2024;11,5;26,7;22,7;8,5;31,2;0,41;1,3;4,3
29/04/2024;14,5;38,8;22,1;15,5;37,7;0,43;2,8;3,5
30/04/2024;19;46,2;39,8;11,9;51,7;0,51;1,5;3,8
1/05/2024;5,3;17,7;13,4;5,8;19,2;0,24;0,6;5,4
2/05/2024;13,4;31,7;37,8;12,8;50,7;0,42;1,6;3,7
3/05/2024;10,5;36,3;28,5;11,6;40,2;0,45;1,1;4,5
4/05/2024;12,1;30,6;24,6;8,2;32,8;0,42;1,3;3,4
5/05/2024;5;17,5;14,5;5,2;19,6;0,3;1;3,5
6/05/2024;5,4;26,2;20,8;6,4;27,2;0,29;1;3,6
7/05/2024;5,9;26,5;22,6;7,9;30,4;0,31;0,8;3,2
8/05/2024;12,1;31,8;0;0;0;0;0;0
9/05/2024;7,5;20,7;13,8;9,2;23;0,2;1,2;2,1
10/05/2024;7,8;24,9;22,5;4,6;27,1;0,19;1,3;2,5
11/05/2024;7,3;0;13,9;5,2;19,1;0,2;1;3,7
12/05/2024;8,4;22,5;0;0;0;0,21;1,9;3,6
13/05/2024;3,5;17,5;0;0;0;0,14;0,6;5,9
14/05/2024;8,3;25,4;0;0;0;0;0;0
15/05/2024;9,3;26,3;0;0;0;0,17;0,9;4,3
16/05/2024;11,5;33,5;0;0;0;0,24;2,3;3,3
17/05/2024;8,3;28,8;0;0;0;0,19;1,5;3,1
18/05/2024;10,1;27,4;37,7;9,1;46,8;0,24;1,4;3,4
19/05/2024;3,1;17,7;9,9;7,1;17,1;0,16;0,6;3,9
20/05/2024;0;0;0;0;0;0;0;0
21/05/2024;4,5;22,3;0;0;0;0,22;0,5;0
22/05/2024;5,7;22,3;0;0;0;0,19;0,5;0
23/05/2024;9,8;30,9;0;0;0;0,26;1,4;0
24/05/2024;10,7;29,8;23;7,7;30,7;0,23;1,1;4,6
25/05/2024;10,8;29,4;40,4;9,5;49,8;0,31;1,8;2
26/05/2024;3,8;17,9;13;6,4;19,3;0,19;0,8;3,5
27/05/2024;4,7;19;16,7;7,8;24,4;0,18;1,5;3,2
28/05/2024;5,8;22;0;0;0;0;0;0
29/05/2024;4,9;18,4;20,3;9;29,3;0,19;0,3;2,7
30/05/2024;6,7;21,5;21,3;8,9;30,2;0,2;0,5;1,9
31/05/2024;7,1;27,2;27,6;7,7;35,4;0,23;0;2,3
1/06/2024;4,9;25,8;23,2;6,7;29,9;0,2;0;0
2/06/2024;4,2;20,8;19,7;4,9;24,6;0,2;0;0
3/06/2024;4;18,1;14,1;4,6;18,7;0,17;0;0
4/06/2024;4,8;22,8;0;0;0;0;0;0
5/06/2024;4,8;21,1;12,4;7,5;19,9;0,15;0;0
6/06/2024;7;26,1;22,3;9,4;31,8;0,15;0,8;0
7/06/2024;9,8;31;31,8;9,9;41,7;0,19;1,4;0
8/06/2024;6,7;21,3;15,2;9,3;24,5;0,16;2;0
9/06/2024;4,7;19,9;12,8;7,2;20;0,17;1,6;0
10/06/2024;6;17,5;18;6,8;24,8;0,21;1,4;0
11/06/2024;6,7;23,8;20,8;9;29,8;0,21;1,2;0
12/06/2024;6;21,7;0;0;0;0;0;0
13/06/2024;11,1;35,3;50,3;11,1;61,4;0,28;1,9;6,6
14/06/2024;16,7;33,8;46,8;13,8;60,5;0,24;1,2;9
15/06/2024;0;20,2;18,3;9,7;28;0,16;0,7;7,8
16/06/2024;0;17;9,5;6,3;15,8;0,15;0,6;9,7
17/06/2024;0;25,8;33,3;7,8;41,1;0,2;0,8;9,2
18/06/2024;12,7;34;35;13,6;48,5;0,26;2,1;7
19/06/2024;9,7;24,6;17,2;11,9;29,1;0,22;0,7;9,2
20/06/2024;6,1;22,8;0;0;0;0;0;0
21/06/2024;5,9;22,9;25,4;9,7;35,1;0,21;0,8;9
22/06/2024;7,3;23;29,7;8,8;38,4;0,21;1,3;8,4
23/06/2024;6,7;0;14,8;8,8;23,6;0,15;1,4;7,4
24/06/2024;0;0;0;0;0;0;0;0
25/06/2024;5;21,2;18,5;9,8;28,3;0,17;0,6;9,9
26/06/2024;4,3;21;12,7;9,3;22;0,17;0,5;10,9
27/06/2024;10,3;31,9;32,2;12,8;45;0,21;1,7;8,6
28/06/2024;20,3;46,8;40,6;19,5;60,1;0,4;1,7;7,7
29/06/2024;15;29,2;15,8;14,3;30,1;0,25;0,6;14,1
30/06/2024;6,4;21,3;9,2;10;19,2;0,19;0,5;13,9
1/07/2024;4,7;14,7;9,7;6,7;16,4;0,15;0,4;13,7
2/07/2024;3,7;20,8;10,5;8,7;19,2;0,1;0,5;12,9
3/07/2024;6,3;23,6;19,1;10,2;29,3;0,18;0,6;7,3
4/07/2024;6,4;24,3;18,6;7,8;26,3;0,18;0,6;9,2
5/07/2024;9;22,1;18,8;11,1;29,8;0,21;2,2;5,5
6/07/2024;7,5;23,6;21,2;8;29,2;0,22;1,4;8,2
7/07/2024;6,5;19,3;9,4;6,9;16,2;0,18;0,8;11,1
8/07/2024;6,9;22,5;19,5;8,6;28,1;0,17;0,7;11,3
9/07/2024;7;22,8;22,4;10,4;32,8;0,18;0,9;9,1
10/07/2024;0;28,3;27,9;11,7;39,6;0,18;0,9;9,7
11/07/2024;0;61,3;49,3;14;63,3;0,22;1,7;8,1
12/07/2024;15,8;42,8;32,8;11,6;44,3;0,19;2,5;11
13/07/2024;3,3;17,8;11,5;9,7;21,2;0,16;0,5;11,2
14/07/2024;1,8;13,4;5,6;5,4;11;0,15;0,4;13
15/07/2024;4;20,3;10,3;7,3;17,7;0,18;0,4;8,6
16/07/2024;4,1;20,2;9;6,9;15,8;0,17;0,4;11,7
17/07/2024;4,6;21,5;9,8;8,1;17,9;0,17;0,4;10,4
18/07/2024;3,9;19,3;11,9;7,3;19,2;0,18;0,5;9,5
19/07/2024;3;20,1;8,6;7,4;16;0,19;0,5;10,1
20/07/2024;3,2;15,4;12,6;6,5;19,1;0,17;0,8;9,5
21/07/2024;3;13;5;5,3;10,4;0,15;0,8;10,3
22/07/2024;2,8;17,7;13,1;6,6;19,7;0,17;0,8;9,8
23/07/2024;0;20,8;10,8;7,4;18,2;0,14;0,4;10,5
24/07/2024;0;20,2;14,7;8,4;23,1;0,19;1,5;9,4
25/07/2024;0;17,9;17,5;9;26,5;0,18;0,6;8,6
26/07/2024;0;27,5;38,2;9;47,2;0,24;0;8,7
27/07/2024;5,4;17,2;12,5;6,6;19,2;0,18;0;11
28/07/2024;5,8;16,1;4,7;7,1;11,8;0,21;0;9,5
29/07/2024;5,9;23;9,5;7;16,5;0,16;0;12,8
30/07/2024;5;20,1;6,1;7,1;13,2;0,15;0;16,3
31/07/2024;4,6;23,9;8,2;8,6;16,8;0,12;0;14,6
1/08/2024;8,5;26,3;11,9;10,5;22,4;0,21;0;15,9
2/08/2024;11,6;32,8;32,9;11,7;44,6;0,23;0;13,3
3/08/2024;10,7;25,8;40,9;10,9;51,8;0,26;0;10,5
4/08/2024;12;25,7;15,4;9,8;25,2;0,18;0;15,5
5/08/2024;7,8;24,1;19,3;10,3;29,5;0,14;0;8,8
6/08/2024;5,5;21,3;9,2;7,8;17;0,13;0;12,8
7/08/2024;14,1;26;32,8;9,1;41,9;0,27;0;16,7
8/08/2024;15,4;35,9;59,1;14;73,1;0,32;0;8,4
9/08/2024;9,8;23,7;27,7;11;38,7;0,18;0;11,3
10/08/2024;5,8;18,1;13,4;8,1;21,5;0,18;0;14,8
11/08/2024;6,5;14,6;4,5;6,5;10,9;0,19;0;18,9
12/08/2024;10,5;26,4;18;9,8;27,8;0,21;0;13,5
13/08/2024;7,3;23,8;14,6;8,8;23,4;0,19;0;15,1
14/08/2024;13,8;29,7;15,7;10,8;26,5;0,27;0;13,8
15/08/2024;11,4;27,2;9,9;11,5;21,3;0,22;0;14,4
16/08/2024;12,5;27,3;9,8;11,8;21,6;0,23;0;16,2
17/08/2024;11,8;32,2;15,1;11,7;26,8;0,22;0;19,6
18/08/2024;12,9;26,9;20,8;11,6;32,4;0,29;0;16,9
19/08/2024;11,4;21,3;5,7;9,4;15,1;0,22;0;18,5
20/08/2024;13,2;30,3;33,5;15,6;49,1;0,27;0;12,5
21/08/2024;15,7;38,5;30,8;12,9;43,6;0,27;0;16,3
22/08/2024;12,9;33,6;15,6;11,2;26,8;0,22;0;18,2
23/08/2024;14,6;35,3;29,6;15,2;44,7;0,37;0;7,6
24/08/2024;7,1;22,3;17,8;10,2;28;0,24;0;12,1
25/08/2024;6,6;17,6;7,3;7,2;14,5;0,14;0;16,6
26/08/2024;18;33,9;13;12,9;26;0,22;0;20,9
27/08/2024;23,8;40,2;35,7;15,3;51;0,26;0;11
28/08/2024;13,5;34,1;17,3;11,1;28,4;0,25;1,9;14,7
29/08/2024;11,7;30,5;4,3;9,7;14;0,2;0,6;24,8
30/08/2024;23,2;56,5;17,5;15,9;33,4;0,28;2;20,8
31/08/2024;31,6;54,5;27,8;14,5;42,3;0,32;2,9;27,7
1/09/2024;23;38;6,5;13,3;19,8;0,33;1,1;21,1
2/09/2024;21,3;40,9;12,9;10,7;23,6;0,32;1,1;26,5
3/09/2024;31,2;42,8;2,7;6,9;9,6;0,29;0,9;38
4/09/2024;29,8;44,6;2,4;6,7;9,1;0,31;1,4;26,7
5/09/2024;8,3;21,8;1,2;3,9;5,2;0,23;1,4;22,8
6/09/2024;13,1;29,2;4,4;8,6;13;0,22;0,7;19,5
7/09/2024;18,6;36;33,1;11,6;44,7;0,34;2,1;14,8
8/09/2024;10,7;22,6;3,4;8,3;11,7;0,21;0,8;21
9/09/2024;0;29,6;8,9;11,6;20,5;0,24;0;20,4
10/09/2024;0;0;0;0;0;0;0;0
11/09/2024;0;0;0;0;0;0;0;0
12/09/2024;0;0;0;0;0;0;0;0
13/09/2024;0;0;0;0;0;0;0;0
14/09/2024;0;0;0;0;0;0;0;0
15/09/2024;0;0;0;0;0;0;0;0
16/09/2024;0;0;0;0;0;0;0;0
17/09/2024;0;0;0;0;0;0;0;0
18/09/2024;0;0;0;0;0;0;0;0
19/09/2024;0;0;0;0;0;0;0;0
20/09/2024;0;0;0;0;0;0;0;0
21/09/2024;0;0;0;0;0;0;0;0
22/09/2024;0;0;0;0;0;0;0;0
23/09/2024;0;0;0;0;0;0;0;0
24/09/2024;0;0;0;0;0;0;0;0
25/09/2024;0;0;0;0;0;0;0;0
26/09/2024;14,8;34,2;67,7;20,8;88,5;0,38;0;5,3
27/09/2024;17,8;35,6;30,4;19,8;50,2;0,24;0;10,1
28/09/2024;13,4;26;12,3;15,8;28,2;0,24;0;17,7
29/09/2024;11,1;23,5;16,5;15,8;32,3;0,29;0;20,3
30/09/2024;16,3;33,3;55,1;17;72,2;0,44;0;7,7
1/10/2024;14,7;36;42,3;14,7;57;0,41;0;15,9
2/10/2024;18,8;39,8;51,7;16,6;68,2;0,52;0;14,3
3/10/2024;16,9;40,1;49,2;13,7;62,9;0;0;0
4/10/2024;15,8;36,4;0;0;0;0;0;0
5/10/2024;16,3;30,5;21,7;19,6;41,3;0;0;0
6/10/2024;8,8;0;0;0;0;0;0;0
7/10/2024;16,9;0;0;0;0;0;0;0
8/10/2024;19,4;35,2;0;0;0;0;0;0
9/10/2024;11,5;25,6;0;0;0;0;0;0
10/10/2024;7;24,1;0;0;0;0;0;0
11/10/2024;12,5;34,1;0;0;0;0;0;0
12/10/2024;8,2;22,6;0;0;0;0;0;0
13/10/2024;6,2;16,7;0;0;0;0;0;0
14/10/2024;7,2;18,1;0;0;0;0;0;0
15/10/2024;5,5;21;0;0;0;0;0;0
16/10/2024;9,1;25,5;0;0;0;0;0;0
17/10/2024;12;29,2;33,7;13,4;47,1;0,37;4,5;0
18/10/2024;13,3;32,4;31,1;14,9;46;0,42;3;0
19/10/2024;13,5;30,8;14,5;11,6;26,1;0,32;1,2;0
20/10/2024;12,8;26,6;0;0;0;0;0;0
21/10/2024;18,7;34,8;20,5;21;41,6;0,41;2;0
22/10/2024;16;26,9;16,3;18,8;35;0,41;0,9;0
23/10/2024;7,7;23,7;22,7;11,5;34,2;0,35;0,5;12
24/10/2024;12,9;32,5;39,2;13,1;52,2;0,46;0;11,8
25/10/2024;9,3;31;32,5;14,7;47,2;0,4;0;12,5
26/10/2024;8,2;27;33,3;10,9;44,2;0,4;0;8,7
27/10/2024;5,4;16;6,9;8,5;15,4;0,27;0;9,5
28/10/2024;9,8;25,7;16,6;13,4;30;0;0;0
29/10/2024;11,1;29;14,6;15,7;30,4;0;2,9;0
30/10/2024;8,5;27,5;19,3;15,1;34,4;0;1,9;0
31/10/2024;15;30,7;29,9;18,8;48,6;0,46;3,1;7,8
1/11/2024;14;31,3;33,3;12,6;45,8;0,43;1;13,4
2/11/2024;16,8;35,2;57,2;13,7;70,9;0,61;0;9,5
3/11/2024;13,5;24;11,3;9,7;21;0,3;0,6;16,5
4/11/2024;9,3;20,9;8,9;9,2;18,2;0,32;0,7;11,8
5/11/2024;16,9;33;46,1;15,1;61,2;0,48;0,7;0
6/11/2024;16,6;28,1;46,4;19,6;65,9;0,52;0;6
7/11/2024;19,4;42,9;73,8;16,6;90,3;0,38;0;13,6
8/11/2024;16,5;33,6;32,6;13,5;46,2;0,34;0;7,6
9/11/2024;10,6;24,5;25,5;13,8;39,3;0,41;0;9,7
10/11/2024;8,3;21,9;12,3;8,3;20,6;0,2;0;11,7
11/11/2024;14,1;29,8;24,6;9,3;33,8;0,39;0;10,8
12/11/2024;16,2;33;18,3;15,5;33,8;0,3;0;6,7
13/11/2024;12,9;28,1;23,9;12;35,9;0,24;0;10,9
14/11/2024;14,3;28,1;33,1;16,2;49,4;0,39;0;5,2
15/11/2024;14,8;26,2;46;13,4;59,4;0,39;0;9,2
16/11/2024;11,8;22,9;26,1;10,7;36,8;0,27;0;7,3
17/11/2024;8,6;22,5;23,3;7,2;30,5;0,31;0;11,3
18/11/2024;11,6;27,9;21,9;7;28,9;0,2;0;0
19/11/2024;14,3;25,2;31,4;13,4;44,8;0,34;0;0
20/11/2024;21,4;37,2;41,9;17,4;59,4;0,48;1,3;0
21/11/2024;12,1;25,8;13,1;13,6;26,7;0,23;0;13,8
22/11/2024;15,2;28,4;17,5;18,7;36,2;0,35;0;9
23/11/2024;6,6;20,5;16,6;11,8;28,4;0,25;0;10,1
24/11/2024;8,1;22,5;25,8;8,6;34,4;0,33;0,7;9,5
25/11/2024;10,7;28,3;48,8;9,1;57,9;0,4;0;7,2
26/11/2024;13,8;35,8;73,2;13,4;86,6;0,46;1,2;4,7
27/11/2024;18,1;40,7;39,9;14,8;54,8;0,48;0,7;8,4
28/11/2024;11,1;26;36,8;11,3;48,1;0,35;0;10,2
29/11/2024;11,7;30;37,5;13;50,5;0,43;0;9,9
30/11/2024;12,1;27,4;27,7;11,2;38,8;0,4;0;9,6
1/12/2024;9,2;21,6;16,6;8,9;25,4;0,38;2;11,2
2/12/2024;13,9;29,5;22,1;19,1;41,1;0,44;0;0
3/12/2024;19,7;30,4;57;29,9;87;0,54;0;0
4/12/2024;16,1;27,2;38,5;27,4;65,9;0,5;0;0
5/12/2024;20,5;28,5;42,1;9,3;51,3;0,52;0;16,1
6/12/2024;22,7;31,9;47,6;10,1;57,7;0,49;0;12,7
7/12/2024;17,4;25,4;30,2;7,1;37,3;0,4;0;15,5
8/12/2024;14,1;22;0;0;0;0,25;0;20,5
9/12/2024;12,4;22,1;21,4;8,8;30,2;0,26;0,5;12,1
10/12/2024;17,3;30,1;0;0;0;0,61;0;5,5
11/12/2024;21,8;33,5;52,6;13,6;66,2;0,46;0;22,9
12/12/2024;23,6;34,9;28,3;12,6;40,9;0,43;0;16,4
13/12/2024;24,3;35,6;40,7;13;53,7;0,49;0;19,2
14/12/2024;20,5;29;26,1;10,5;36,6;0,36;0;24,9
15/12/2024;22,7;30,9;28,8;13;41,7;0,53;1,3;14,6
16/12/2024;13,8;22;20,7;11,6;32,3;0,3;0,5;15,7
17/12/2024;8,8;17,4;10,2;10;20,1;0,27;1,7;13
18/12/2024;8,8;18;25,6;9,3;34,8;0,26;1,1;8,3
19/12/2024;10,7;20,5;53;10,8;63,7;0,4;0,5;9,1
20/12/2024;14,5;25,2;40,3;12,1;52,3;0,4;1,8;12,8
21/12/2024;13,1;22,5;40,4;10,6;51;0,49;1,7;7,4
22/12/2024;11,5;19,6;34,9;9,5;44,4;0,43;1;10,3
23/12/2024;7,6;16,5;23,1;11,6;34,7;0,34;0,7;8,5
24/12/2024;13,7;22;26,5;9,4;36;0,38;1,1;16,8
25/12/2024;0;27,7;9,8;8,8;18,7;0,43;0,7;16,4
26/12/2024;0;26,2;28;12,9;40,9;0,3;1,3;14
27/12/2024;17,2;26,4;16,2;12,8;29;0,35;1,8;12,7
28/12/2024;18,5;27,7;15,4;11,9;27,3;0,38;1;16,3
29/12/2024;11;22,2;15;8;23;0,35;0,8;19,1
30/12/2024;0;0;0;0;0;0;0;0
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
